user_id,position_id,company_raw,company_linkedin_url,company_cleaned,region,country,state,metro_area,startdate,enddate,jobtitle_raw,mapped_role,job_category,seniority,salary,rn,rcid,company_name,ultimate_parent_rcid,ultimate_parent_company_name,jobtitle_norm,soc_candidates,match_type,match_score,soc_code_top1
744998383,-1381454199146283843,Momentive,linkedin.com/company/momentive,momentive,Southern Asia,India,Karnataka,bengaluru metropolitan area,2020-07-01,,Lead Architect,technology architect,Engineer,6,20772.833460498,6,22172496,"Momentive Performance Materials, Inc.",22150864,"MPM Holdings, Inc.",architect,"['15-1199.02', '17-1011.00']",exact,100.0,15-1199.02
746313584,1027530319311463039,Sitel Group,linkedin.com/company/sitelgroup,sitel group,Central America and the Caribbean,Panama,Panama Oeste,panama nonmetropolitan area,2018-08-01,,Supervisor del servicio de atención al cliente,customer service,Sales,1,35084.061705538,1,21022883,Sitel Group (21022883),21022883,Sitel Group (21022883),supervisor del servicio de atencion al cliente,"['11-1011.00', '11-9141.00', '21-1029.00', '41-1012.00', '47-1011.00', '51-1011.00', '53-1031.00']",fuzzy,100.0,11-1011.00
747040478,-4159003119502649414,"Theorem India Private Limited, An Ites Company",linkedin.com/company/theorem-india-private-limited-an-ites-company,theorem india private limited an ites company,Southern Asia,India,Karnataka,mysore metropolitan area,2021-01-01,,Senior client service analyst,client service representative,Sales,4,16767.275116474,1,6715191,Theorem India Private Limited An Ites Company,6715191,Theorem India Private Limited An Ites Company,client service analyst,"['13-1023.00', '13-1051.00', '13-2031.00', '13-2041.00', '13-2051.00', '13-2052.00']",fuzzy,100.0,13-1023.00
751048778,2673303380633737294,The Kenya Institute of Management,linkedin.com/company/kenya-institute-of-management-official,the kenya institute of management,Sub-Saharan Africa,Kenya,Kisumu,kenya nonmetropolitan area,2022-01-01,,ICT Intern,student worker,Admin,1,18441.829944657,1,987898,The Kenya Institute of Management,987898,The Kenya Institute of Management,ict,,,,
539118302,-668411764940093440,Département du Val-de-Marne,linkedin.com/company/valdemarne,département du val de marne,Western Europe,France,Ile-de-France,paris metropolitan area,2017-01-01,2017-02-01,Assistant comptable,accounting,Finance,1,18643.913811134,1,1328415,Département Du Val-De-Marne,1328415,Département Du Val-De-Marne,comptable,,,,
539118302,8048823017807923912,BNP Paribas Real Estate,linkedin.com/company/bnp-paribas-real-estate,bnp paribas real estate,Western Europe,France,Ile-de-France,paris metropolitan area,2023-05-01,,Service des ressources humaines,human resources,Admin,1,30352.825196406,2,441220,BNP Paribas Real Estate SAS,792141,BNP Paribas SA,service des ressources humaines,"['35-9011.00', '43-2021.00', '43-9199.00']",fuzzy,100.0,35-9011.00
539305859,-3925114283826111385,Allianz,linkedin.com/company/allianz,allianz,Western Europe,Germany,North Rhine-Westphalia,koln metropolitan area,1991-09-01,2003-03-01,Property Underwriter,underwriter,Finance,2,86676.273058329,1,619531,Allianz SE,619531,Allianz SE,property underwriter,['13-2053.00'],exact,100.0,13-2053.00
539305859,3853484890251594030,Willis,linkedin.com/company/wtwcorporate,willis,Western Europe,Germany,North Rhine-Westphalia,kreis recklinghausen metropolitan area,2003-04-01,2007-12-01,Property Broker for Key Accounts,insurance,Finance,2,78709.065742119,2,670004,Willis Towers Watson (New York),22239306,Willis Towers Watson Plc,property broker for key accounts,"['13-1011.00', '41-3011.00', '41-3031.03', '41-3099.01', '41-4012.00', '41-9021.00', '43-4011.00']",fuzzy,100.0,13-1011.00
539305859,1318080789976324998,Willis,linkedin.com/company/wtwcorporate,willis,Western Europe,Germany,North Rhine-Westphalia,kreis recklinghausen metropolitan area,2008-01-01,2012-09-01,Key Account Manager,key account,Sales,2,69379.966132985,3,670004,Willis Towers Watson (New York),22239306,Willis Towers Watson Plc,key account manager,"['11-2011.00', '11-2031.00', '11-3031.02', '11-3111.00', '13-1011.00', '13-2052.00', '41-3011.00', '41-3021.00', '41-3099.01', '41-4011.00', '41-4012.00', '41-9031.00', '43-4051.00', '43-5011.01']",fuzzy,100.0,11-2011.00
539305859,8638909979943440990,Allianz Global Corporate & Specialty (AGCS),linkedin.com/company/allianz-global-corporate-&-specialty-agcs-,allianz global corporate specialty agcs,Western Europe,Germany,North Rhine-Westphalia,kreis recklinghausen metropolitan area,2012-10-01,2016-12-01,Key Account Manager,key account,Sales,3,88299.280303432,4,613705,Allianz Global Corporate & Specialty SE,619531,Allianz SE,key account manager,"['11-2011.00', '11-2031.00', '11-3031.02', '11-3111.00', '13-1011.00', '13-2052.00', '41-3011.00', '41-3021.00', '41-3099.01', '41-4011.00', '41-4012.00', '41-9031.00', '43-4051.00', '43-5011.01']",fuzzy,100.0,11-2011.00
539305859,-571197337858654514,LEUE & NILL GmbH Co. KG,linkedin.com/company/leueundnill,leue nill gmbh co kg,Western Europe,Germany,North Rhine-Westphalia,kreis recklinghausen metropolitan area,2017-01-01,,Key Account Manager & Head of Turkish & Regional Desk,relationship,Finance,5,93252.790557827,5,164660,Leue & Nill GmbH & Co. KG,164660,Leue & Nill GmbH & Co. KG,key account manager of turkish regional desk,"['11-2011.00', '11-2031.00', '11-3031.02', '11-3111.00', '13-1011.00', '13-2052.00', '41-3011.00', '41-3021.00', '41-3099.01', '41-4011.00', '41-4012.00', '41-9031.00', '43-4051.00', '43-5011.01']",fuzzy,100.0,11-2011.00
539710006,-2558729722881254870,Ohlone College,linkedin.com/company/ohlone-college,ohlone college,Northern America,United States,Alaska,anchorage metropolitan area,1999-03-01,2013-01-01,Music Library Technician/Graphics,teacher,Admin,1,27021.194966971,1,978641,Ohlone Community College District (California),978641,Ohlone Community College District (California),music library technician graphics,"['25-4021.00', '25-4031.00', '43-4121.00']",fuzzy,100.0,25-4021.00
539710006,-2205576007516218462,Ohlone College,linkedin.com/company/ohlone-college,ohlone college,Northern America,United States,Alaska,anchorage metropolitan area,2013-02-01,2015-12-01,Executive Assistant,secretary,Admin,1,54588.355978034,2,978641,Ohlone Community College District (California),978641,Ohlone Community College District (California),executive,['43-6011.00'],exact,100.0,43-6011.00
539710006,5947122347515230538,ATC Group Services LLC,linkedin.com/company/atcgroupservicesllc,atc group services llc,Northern America,United States,Alaska,anchorage metropolitan area,2021-01-01,,Administrative Assistant,administrative,Admin,1,55922.900356639,3,540098,ATC Group Services LLC,540098,ATC Group Services LLC,administrative,"['13-1199.00', '43-3021.00', '43-3021.02', '43-4141.00', '43-6011.00', '43-6013.00', '43-6014.00']",exact,100.0,13-1199.00
540077072,-5002116899406217500,Bank of America,linkedin.com/company/bank-of-america,bank of america,Northern America,United States,Washington,seattle metropolitan area,1991-01-01,2011-01-01,Research & Adjustment Rep III,accounts receivable,Finance,1,51247.910336925,1,393528,Bank of America Corp.,393528,Bank of America Corp.,research adjustment rep,"['11-9041.01', '11-9121.00', '11-9121.01', '17-2021.00', '17-2112.01', '17-2199.01', '17-3029.00', '17-3029.11', '19-1021.00', '19-1029.01', '19-1042.00', '19-3011.00', '19-3022.00', '19-3041.00', '19-3091.01', '19-3093.00', '19-4011.01', '19-4021.00', '19-4031.00', '19-4041.02', '19-4061.00', '19-4099.00', '19-4099.01', '19-4099.03', '23-2011.00', '25-1191.00', '29-2011.00', '43-9111.00', '43-9111.01']",fuzzy,100.0,11-9041.01
508231907,-5085397317706332568,Marcus Theatres,linkedin.com/company/marcus-theatres,marcus theatres,Northern America,United States,Wisconsin,wisconsin nonmetropolitan area,2011-06-01,2013-12-01,Assistant Manager,food server,Sales,1,43586.983413315,1,1338301,Marcus Theatres Corp.,1070643,Marcus Corp.,manager,"['11-1021.00', '11-3031.02', '11-3061.00', '11-3071.03', '11-9141.00', '11-9199.11', '41-1012.00']",exact,100.0,11-1021.00
508231907,-6281032184523467456,Platteville High School,linkedin.com/company/platteville-high-school,platteville high school,Northern America,United States,Wisconsin,wisconsin nonmetropolitan area,2014-12-01,2015-12-01,Special Education Aide,education,Admin,1,30434.386933635,2,5576368,Platteville High School,5576368,Platteville High School,special education aide,['25-9041.00'],exact,100.0,25-9041.00
508231907,-4360171815390053402,Platteville High School,linkedin.com/company/platteville-high-school,platteville high school,Northern America,United States,Wisconsin,madison metropolitan area,2015-12-01,2018-10-01,Special Education Teacher/Team Lead at Platteville High School,substitute teacher,Admin,1,41888.119044686,3,5576368,Platteville High School,5576368,Platteville High School,special education teacher team at platteville high school,['11-9032.00'],fuzzy,100.0,11-9032.00
508231907,-291456097649972285,Monona Grove School District,linkedin.com/company/monona-grove-school-district,monona grove school district,Northern America,United States,Wisconsin,madison metropolitan area,2018-10-01,2020-07-01,Transition Coordinator,social worker,Scientist,2,42537.172787417,4,1090863,Monona Grove School District (Wisconsin),1090863,Monona Grove School District (Wisconsin),transition coordinator,"['11-3061.00', '21-1012.00', '43-1011.00', '51-1011.00']",fuzzy,100.0,11-3061.00
508231907,8839245713813677409,Mount Horeb Area School District,linkedin.com/company/mhasd,mount horeb area school district,Northern America,United States,Wisconsin,madison metropolitan area,2020-08-01,,Transition Coordinator,case,Scientist,2,46757.669839991,5,92771031,Mount Horeb Area School District (Wisconsin),92771031,Mount Horeb Area School District (Wisconsin),transition coordinator,"['11-3061.00', '21-1012.00', '43-1011.00', '51-1011.00']",fuzzy,100.0,11-3061.00
508250718,-5429121747776875425,Agenzia regionale di sanità della Toscana,linkedin.com/company/agenzia-regionale-di-sanit%C3%A0-della-toscana,agenzia regionale di sanità della toscana,Southern Europe,Italy,Tuscany,florence metropolitan area,2018-01-01,2023-01-01,Analista statistico,statistician,Finance,2,43054.116972182,1,7655940,Agenzia Regionale Di Sanità Della Toscana,7655940,Agenzia Regionale Di Sanità Della Toscana,analista statistico,,,,
508250718,5649600462225470059,AIFA Agenzia Italiana del farmaco,linkedin.com/company/aifa-agenzia-italiana-del-farmaco,aifa agenzia italiana del farmaco,Southern Europe,Italy,Lazio,rome metropolitan area,2022-12-01,,Funzionario statistico,statistician,Finance,2,50799.232642481,2,187514,Aifa Agenzia Italiana Del Farmaco,187514,Aifa Agenzia Italiana Del Farmaco,funzionario statistico,,,,
508316516,246587411189868037,Sorenson Communications,linkedin.com/company/sorenson-communications,sorenson communications,Northern America,United States,Arizona,phoenix metropolitan area,2013-04-01,2013-09-01,Communications Asisstant - CaptionCall,journalist,Marketing,1,35062.394816284,1,657389,Sorenson Communications LLC,21009227,"ACMI, Inc.",communications asisstant captioncall,['27-3031.00'],fuzzy,100.0,27-3031.00
508316516,184847707366994221,Victoria's Secret,linkedin.com/company/victoria's-secret,victoria s secret,Northern America,United States,Arizona,phoenix metropolitan area,2013-11-01,2014-06-01,Sales Associate,retail salesperson,Sales,1,24826.834056537,2,1122757,Victoria's Secret & Co.,1122757,Victoria's Secret & Co.,sales,"['13-1199.06', '35-3022.01', '41-1012.00', '41-2011.00', '41-2022.00', '41-2031.00', '41-3021.00', '41-3031.02', '41-3099.00', '41-3099.01', '41-4011.07', '41-4012.00', '41-9099.00', '43-4011.00', '43-4151.00', '43-5081.01', '43-5081.02']",exact,100.0,13-1199.06
508316516,7409399520647968080,Gap Inc./Gap,linkedin.com/company/gap-inc--gap,gap inc gap,Northern America,United States,Arizona,arizona nonmetropolitan area,2014-09-01,2016-11-01,Sales Associate,retail salesperson,Sales,1,23729.347377129,3,47061,"Gap, Inc.",47061,"Gap, Inc.",sales,"['13-1199.06', '35-3022.01', '41-1012.00', '41-2011.00', '41-2022.00', '41-2031.00', '41-3021.00', '41-3031.02', '41-3099.00', '41-3099.01', '41-4011.07', '41-4012.00', '41-9099.00', '43-4011.00', '43-4151.00', '43-5081.01', '43-5081.02']",exact,100.0,13-1199.06
508316516,8585774062224372783,Hub Clothing,linkedin.com/company/hub-clothing,hub clothing,Northern America,United States,Arizona,phoenix metropolitan area,2016-03-01,2016-06-01,Social Media Intern,social media,Marketing,1,27271.493717657,4,4091910,Hub Clothing,4091910,Hub Clothing,social media,['43-4121.00'],fuzzy,100.0,43-4121.00
508316516,-6479674364089514949,Body Aware Inc,linkedin.com/company/body-aware-inc,body aware inc,Northern America,United States,Arizona,phoenix metropolitan area,2016-10-01,2022-08-01,Design Associate,design,Marketing,2,64270.447811934,5,93463854,Body Aware,93463854,Body Aware,design,"['27-1025.00', '27-1027.00']",exact,100.0,27-1025.00
508316516,-8143288100409440951,Piel Creative,linkedin.com/company/piel-creative,piel creative,Northern America,United States,Arizona,phoenix metropolitan area,2022-02-01,2022-08-01,Marketing Associate,social media marketing,Marketing,1,51220.632718561,6,16728915,Piel Creative,16728915,Piel Creative,marketing,"['11-2011.01', '11-2021.00', '13-1161.00']",exact,100.0,11-2011.01
508636633,244177139942048862,Publix Super Markets,linkedin.com/company/publix-super-markets,publix super markets,Northern America,United States,Florida,florida nonmetropolitan area,2018-06-01,2019-04-01,Bagger,stocker,Sales,2,23997.671766482,1,608403,"Publix Super Markets, Inc.",608403,"Publix Super Markets, Inc.",bagger,"['47-5099.00', '51-4191.00', '51-9061.00', '51-9199.00', '53-7062.00', '53-7064.00']",exact,100.0,47-5099.00
508636633,4968015729550145133,Bed Bath & Beyond,linkedin.com/company/bed-bath-and-beyond,bed bath beyond,Northern America,United States,Ohio,toledo metropolitan area,2020-09-01,2020-12-01,Cashier Customer Service,cashier customer service,Sales,1,22654.948311873,2,418924,"Bed Bath & Beyond, Inc.",418924,"Bed Bath & Beyond, Inc.",cashier customer service,"['39-3091.00', '41-2011.00', '41-2012.00', '43-3071.00', '43-9199.00']",fuzzy,100.0,39-3091.00
508636633,6371855813780776942,Planet Fitness,linkedin.com/company/planet-fitness,planet fitness,Northern America,United States,Ohio,toledo metropolitan area,2020-12-01,2021-12-01,Member Sales Representative,sales representative,Sales,1,25895.029512696,3,545966,"Planet Fitness, Inc.",545966,"Planet Fitness, Inc.",member sales representative,"['11-1031.00', '21-1029.00', '41-3011.00', '41-3099.00', '43-4199.00']",fuzzy,100.0,11-1031.00
508636633,6269618833101509388,Orangetheory Fitness,linkedin.com/company/orangetheory-fitness,orangetheory fitness,Northern America,United States,Florida,florida nonmetropolitan area,2022-01-01,,Sales Associate,retail salesperson,Sales,1,46155.915725766,4,242251,Ultimate Fitness Group LLC,135426,Level 5 Capital Partners LLC,sales,"['13-1199.06', '35-3022.01', '41-1012.00', '41-2011.00', '41-2022.00', '41-2031.00', '41-3021.00', '41-3031.02', '41-3099.00', '41-3099.01', '41-4011.07', '41-4012.00', '41-9099.00', '43-4011.00', '43-4151.00', '43-5081.01', '43-5081.02']",exact,100.0,13-1199.06
869933231,1291331315865276393,Diet Center - Kuwait,linkedin.com/company/dietcenterkw,diet center kuwait,Arab States,Kuwait,Al Asimah,kuwait nonmetropolitan area,2019-06-01,2019-08-01,Marketing Intern,marketing,Marketing,1,18517.2057342,1,3128582,Diet Center Kuwait,3128582,Diet Center Kuwait,marketing,"['11-2011.01', '11-2021.00', '13-1161.00']",exact,100.0,11-2011.01
869933231,3243849094392001701,American University of Beirut,linkedin.com/company/american-university-of-beirut,american university of beirut,Arab States,Lebanon,Beyrouth,beirut metropolitan area,2020-09-01,2020-12-01,Work Study Program at AUB - Professor Assistant,campus ambassador,Admin,1,19671.703307817,2,1227853,American University of Beirut,1227853,American University of Beirut,work study program at aub professor,"['19-1012.00', '19-1029.03', '19-2011.00', '19-2099.01', '25-1011.00', '25-1021.00', '25-1022.00', '25-1031.00', '25-1032.00', '25-1041.00', '25-1042.00', '25-1043.00', '25-1051.00', '25-1052.00', '25-1053.00', '25-1054.00', '25-1061.00', '25-1062.00', '25-1063.00', '25-1064.00', '25-1065.00', '25-1066.00', '25-1067.00', '25-1071.00', '25-1072.00', '25-1081.00', '25-1082.00', '25-1111.00', '25-1112.00', '25-1113.00', '25-1121.00', '25-1122.00', '25-1123.00', '25-1124.00', '25-1125.00', '25-1126.00', '25-1192.00', '25-1193.00', '25-1194.00', '25-1199.00']",fuzzy,100.0,19-1012.00
